DST1311*17  X220   0 -12 -11 -11 -13 -15 -17 -21 -25 -22 -20 -21 -21 -18 -14 -14 -15 -12  -9 -10  -9 -10 -10 -10 -10 -15
DST1311*18  X220   0 -12 -12  -8  -7  -5  -5  -9 -14 -17 -17 -15 -11 -10  -9 -10  -8  -6  -6  -6  -2  -1  -1  -2  -1  -8
DST1311*19  X220   0   2   5   3   1  -2  -1  -3  -5  -6  -6  -5   0   3   4   3   7   9   7   2  -2  -5  -4  -4  -3   0
DST1311*20  X220   0  -2  -4  -5  -3  -2  -3  -4  -8 -12 -15 -11  -9 -11  -6  -4  -3  -2  -3  -3  -4  -7  -6  -6  -6  -6
DST1311*21  X220   0  -4  -3  -4  -4  -4  -3  -3  -4  -4  -2  -1   1  -1  -1   0   2   1   0  -1  -1  -2  -2  -5  -6  -2
DST1311*22  X220   0  -7  -6  -4  -2   1   0   0   1  -1  -3  -3  -2   1   2   2   4   5   6   6   3   1   0  -3  -3   0
DST1311*23  X220   0  -2   0   4   2  -1   3   3  -3 -14 -21 -23 -27 -27 -20 -20 -16 -14  -9  -9  -9  -7  -8  -9  -9 -10
DST1311*24  X220   0  -6  -4  -4  -6  -8  -8  -7  -6  -7  -9 -10  -9  -6  -5  -4  -6  -8  -7  -5  -7  -6  -5  -6  -4  -6
DST1311*25  X220   0  -2  -2  -3  -4  -3  -2  -1  -3  -4  -4  -5  -5  -5  -6  -4  -2  -2  -2  -1   0   0   1   2   4  -2
DST1311*26  X220   0   3   3   2   3   2   1   0  -1   0   0  -2  -1   0   1   2   2   5   8  10   9  10  11  15  17   4
DST1311*27  X220   0  17  19  18  16  13  12  10   8   9  11  10  10   9  11  11  12   8   8   9   9   9  11  11  12  11
DST1311*28  X220   0  11  11  12  14  14  14  12  13  12  11  11   9   9  12  12  12  14  13  10  10   9   5   4   2  11
DST1311*29  X220   0   2   4   8  18  18  13  12   7   1   3   8   6   8  12  11   7  10   3   0  -5  -8  -9  -7  -6   5
DST1311*30  X220   0  -7  -6  -6  -3  -1  -2  -1   0  -3  -6  -9  -9  -6  -2  -5  -7  -9  -9  -8 -11 -11  -3  -5 -12  -6
DST1312*01  X220   0  -8 -16 -20 -17 -22 -20 -16 -16 -18 -17 -13  -7  -5   4  -5  -6  -9  -7  -9 -10 -11 -12  -9 -11 -12
DST1312*02  X220   0  -9  -8  -5  -3  -4  -4  -4   0   1   0  -2  -3  -3  -4  -4  -2  -2  -3  -4  -7 -11 -12 -10  -9  -5
DST1312*03  X220   0  -6  -5  -2  -3  -4   0   3   1   0  -8 -14 -18 -18 -19 -14 -18 -21 -16 -18 -19 -20 -15 -15 -13 -11
DST1312*04  X220   0 -10  -8  -6  -3   2   6   5  -2  -4  -6  -7  -7  -4  -6  -7  -6  -5  -6 -10 -13 -16 -20 -20 -20  -7
DST1312*05  X220   0 -20 -19 -17 -15 -12 -13 -16 -19 -19 -16 -19 -15 -15  -8  -3  -3  -4  -4  -4  -7 -11 -13 -13 -12 -12
DST1312*06  X220   0 -10  -6  -3  -1   4   4   6   8   8   4   1   1   1   0  -2  -2  -1   1   3   3  -1  -2  -3   1   1
DST1312*07  X220   0   5   6  -1  -4  -5  -8  -7  -7  -7  -5  -5  -5  -6  -5  -3   1   2   3   4   4   2   4  16  17   0
DST1312*08  X220   0  13   8   8 -12 -49 -41 -38 -53 -66 -57 -50 -41 -37 -34 -31 -33 -30 -33 -34 -30 -34 -33 -33 -31 -32
DST1312*09  X220   0 -28 -26 -22 -21 -18 -14 -14 -17 -20 -23 -23 -24 -26 -27 -26 -24 -22 -17 -17 -18 -16 -16 -18 -17 -21
DST1312*10  X220   0 -16 -14 -12 -12 -12  -7 -12 -20 -24 -24 -23 -21 -18 -17 -16 -17 -17 -16 -12 -10 -10  -9  -8  -7 -15
DST1312*11  X220   0  -6  -7  -7  -7  -8  -8 -10 -10 -11 -11 -11 -10 -12 -12 -11 -10 -10  -9  -6  -5  -6  -7  -8  -9  -9
DST1312*12  X220   0  -9 -10 -10  -8  -8  -6  -7  -8 -10 -11 -10  -8  -7  -9 -10 -11 -12  -9  -6  -5  -3  -2   0   0  -7
DST1312*13  X220   0   0   2   2   0   1   3   3   2   3   4   8  10  11  20  30  26  26  22  25  24  23  24  21  20  13
DST1312*14  X220   0  22  14   5   2  -2  -2   3   2   2   1   2   4   1  -2  -7 -13 -27 -38 -37 -30 -25 -19 -17 -13  -7
DST1312*15  X220   0 -11 -10  -9  -6  -7  -9 -12 -16 -17 -17 -16 -16 -19 -15  -9  -6  -3 -11 -14 -14 -14 -15 -16 -14 -12
DST1312*16  X220   0  -9  -6   1  -4 -10 -18 -23 -22 -24 -21 -19 -16 -13 -13 -14 -19 -20 -17 -16 -16 -14 -10 -10 -11 -14
DST1312*17  X220   0 -10  -7  -5  -6  -7  -6  -8  -9 -10 -11 -11 -11 -12 -12  -9  -6  -6  -7  -8  -9  -8  -5  -3  -4  -8
DST1312*18  X220   0  -3   0   1  -4  -9 -10 -10 -11 -11  -9  -8  -7  -6  -4  -4  -7 -10 -10  -6  -5  -6  -8  -7  -4  -7
DST1312*19  X220   0  -2  -2  -5  -6  -6  -4  -6  -9 -11 -10  -7  -7  -6  -6  -6 -10 -14 -18 -20 -23 -20 -19 -15 -11 -10
DST1312*20  X220   0 -11 -11  -7  -6 -11  -8  -6  -7 -10 -13 -15 -13 -10  -6  -6  -5  -8 -11 -10 -10  -9 -10 -10 -13  -9
DST1312*21  X220   0 -13 -10  -8  -9  -9  -9 -10 -10  -8  -5  -5  -5  -5  -3  -1  -2  -4  -5  -3  -3  -2  -1   1   2  -5
DST1312*22  X220   0   2   2   1  -2  -1   7   7   4   3   3   6  10   9   8   7   7   8   8   9   6   5   5   6   6   5
DST1312*23  X220   0   5   5   5   4   3   3   5   5   6   6   6   7   7  10  11   9   3   2   3   3   3   3   5   6   5
DST1312*24  X220   0   6   6   5   6   5   7   8   9  11  13  13  13  13  13  11   7   2   1   5   5   3   3   6   7   7
DST1312*25  X220   0   7   9  11  14  15  18  13   5  -2 -10 -16 -21 -31 -35 -33 -35 -33 -30 -28 -19 -14 -14 -13 -12 -11
DST1312*26  X220   0 -11 -12 -10 -11 -13 -15 -13 -10  -6  -4  -8  -8  -7  -3   1   2   2   1   2   2   2   0   1   0  -5
DST1312*27  X220   0  -1   0   1   1   3   4   5   6   9   9   9  10   9   8   8   9   8   6   4   8  16  19  19  22   8
DST1312*28  X220   0  22  19  16  14  13  12  14  15  18  20  20  19  12   6   5   5   6   4   8  14  16  12   4   1  12
DST1312*29  X220   0  -4  -4  -7  -6  -6  -3   1   0   0   0  -2   1   4   7   6   2  -1  -3  -1   0   2   2   4   2   0
DST1312*30  X220   0   2   1   0   0  -2  -3  -5  -6  -6  -7 -11 -10  -5  -4  -1  -3  -8  -7  -5  -2  -2  -1  -2  -3  -4
DST1312*31  X220   0  -8  -9  -6  -3  -7  -5  -3  -1   1  -5  -4   1   4   4   5   5   4   5   5   5   6   8   8   8   1
DST1401*01PPX120   0  -1  -1  -2  -4  -4  -9 -11 -10  -8   2  11   9  -3 -21 -34 -40 -32 -25 -24 -24 -26 -25 -19 -17 -13
DST1401*02PPX120   0 -19 -19 -19 -28 -27 -24 -21 -25 -21 -21 -25 -24 -17 -22 -27 -29 -24 -17 -17 -10 -11 -16 -18 -17 -21
DST1401*03PPX120   0 -14 -10  -9 -13 -17 -16 -19 -21 -19 -22 -23 -20 -21 -19 -17 -18 -26 -28 -28 -30 -30 -26 -24 -23 -21
DST1401*04PPX120   0 -19 -15 -14 -16 -15 -16 -14 -11 -10 -14 -13  -7  -3  -6  -9 -12 -11  -6  -5 -10 -15 -16 -14 -14 -12
DST1401*05PPX120   0 -14 -12 -12 -12 -12 -11  -8  -9 -10 -11 -12 -14 -16 -14 -11 -12 -10  -4  -2  -4  -9 -10 -10 -12 -10
DST1401*06PPX120   0 -15 -12 -12 -12  -9  -7  -6  -8 -10 -12 -12 -10  -7  -8  -7  -5  -3  -5  -7  -8 -10 -10 -13 -14  -9
DST1401*07PPX120   0 -14 -13 -11 -14 -13  -9  -9 -11 -12 -12 -12 -11 -11 -14 -12  -5  -3  -9 -10  -3  -2  -2   0  -2  -9
DST1401*08PPX120   0  -6 -12 -15 -17 -16 -14 -14 -13 -15 -16 -14 -12 -14 -16 -15 -12  -9  -6  -4  -4  -8  -5  -2  -5 -11
DST1401*09PPX120   0  -5  -9 -17 -25 -25 -23 -19 -17 -22 -23 -23 -20 -20 -17 -12  -7  -2  -1   0  -3   2   1   0   1 -12
DST1401*10PPX120   0   1  -1  -4  -4  -8 -11  -9  -6  -6   0   2  -1  -4  -5  -4  -3  -6  -8  -8  -6  -5  -5  -6  -8  -5
DST1401*11PPX120   0  -8  -8  -9 -11 -10  -8  -3   1   1   3   5   7   7   8   6   5   4   4   3  -3  -9 -13 -11  -6  -2
DST1401*12PPX120   0  -7 -11 -11 -10  -8  -8  -5  -1  -5  -8  -9  -9 -11 -14 -15 -12  -9 -10  -8 -10 -15 -11 -17 -19 -10
DST1401*13PPX120   0 -19 -19 -23 -23 -22 -15 -11  -3  -2   0   1  -1  -4  -4  -5  -8  -5  -5  -6  -4  -7  -8  -8 -10  -9
DST1401*14PPX120   0 -14 -19 -17 -16 -12 -13 -12 -10 -12 -11  -6  -4  -7 -11 -13 -16 -12  -8  -6  -8 -12 -12  -9 -12 -11
DST1401*15PPX120   0 -14 -14 -14 -15 -19 -20 -19 -17 -17 -16 -14 -11 -10  -7  -7  -7  -6  -5  -5  -5  -8 -10 -11 -12 -12
DST1401*16PPX120   0 -12 -12 -10  -9  -7  -5  -5  -4  -3  -2  -2  -3  -5  -5  -5  -4  -2   0   1   2   2   1   0  -3  -4
DST1401*17PPX120   0  -4  -2  -1  -1  -2  -3  -2   1   3   3   3   1   0   0  -1  -1   4   7   6   1  -3  -6  -8  -9  -1
DST1401*18PPX120   0 -10 -11 -12 -11 -10  -8  -6  -6  -6  -6  -6  -4  -1   1   2   1  -1  -3  -1   3   9  10  11   9  -2
DST1401*19PPX120   0  10  12  11   8   5   5   7   8   6   5   6   8   9   9  10  10   9   8   7   4  -1  -4  -4  -2   6
DST1401*20PPX120   0  -3  -2   0   3   8   7   5   2   1  -3  -4  -5  -5  -5  -5  -3  -2  -2  -1  -2  -1   1   2   5   0
DST1401*21PPX120   0   4   3   8   8   8   8   3  -1   4   6  -3  -7  -2   0   9  14  10  -1  -2   0  -1 -13 -11  -9   1
DST1401*22PPX120   0  -8 -10 -11 -13 -14 -14 -15 -17 -20 -16 -11 -11 -14 -12 -13 -12  -7  -6  -4  -5  -7 -10  -9  -8 -11
DST1401*23PPX120   0  -8 -10 -10  -9 -14 -16 -11  -9  -9  -7  -6  -3  -6 -11 -12  -7  -6  -4  -4  -5 -10 -14 -16 -18  -9
DST1401*24PPX120   0 -17 -12 -13 -12 -12 -11  -6  -3  -4  -6  -6  -3  -3   0   0   0   1   3   2   2   2   2  -2  -3  -4
DST1401*25PPX120   0  -2  -5 -12 -18 -18 -16 -14 -13  -8  -5  -3  -2   0  -1  -7 -11 -13 -10  -5  -4  -6 -15 -20 -23 -10
DST1401*26PPX120   0 -22 -19 -20 -24 -26 -29 -29 -28 -27 -20 -14 -11 -11 -11 -10 -11 -10 -10  -9 -11 -11  -9  -5  -3 -16
DST1401*27PPX120   0  -1   0  -4 -11 -16 -15 -12  -9  -9  -6  -1  -2  -5  -6  -5  -4  -2  -1  -1  -2  -5  -6  -6  -6  -6
DST1401*28PPX120   0  -3  -1  -3 -10 -13 -13  -8  -3  -2  -4  -7  -7  -8  -7  -4  -3   0   1  -3  -6 -11 -14 -14 -14  -7
DST1401*29PPX120   0 -11  -2  -4  -9 -15 -17 -17 -17 -15  -9  -4  -2   0  -3  -7 -11 -11  -9  -9  -9  -8  -9  -6  -7  -9
DST1401*30PPX120   0  -6  -4  -6 -14 -18 -14 -13 -15 -17 -14  -9  -6  -6  -6  -8 -10  -8  -6  -6  -7 -11  -8  -9 -10 -10
DST1401*31PPX120   0  -8  -7  -9 -11 -11 -10  -8  -6  -5  -1   4   3   1   0  -2  -2  -1   2   3   4   0  -2  -3  -4  -3
DST1402*01PPX120   0   1   3   5   6   8   9   9   8   9   6   3   7  11  10  13  14  11  10   9   5   4  -1  -4  -1   6
DST1402*02PPX120   0  -2  -2   0   2   0   1   0  -1   0  -1   0   4   7   7   4   2   4   7   9   7   4   0  -2  -3   2
DST1402*03PPX120   0   5   9  11  12   9   5   6  10   9   9   5   7   9   7   3   1  -4  -1   4   5   5   2  -7 -10   5
DST1402*04PPX120   0  -8  -9  -3   2   6   8   7   8   8   7   4   2   2   1   1   2  -1   1   5  10  12  12  10   8   4
DST1402*05PPX120   0   8   5   7   6  12  15  13  11  12  12   6   6   8   5   4   5   7  10  13  14  16  15   9   1   9
DST1402*06PPX120   0   0  -1  -1   2   0  -6 -11 -11 -12 -17 -26 -27 -25 -28 -29 -22 -25 -19 -15 -10  -9 -13 -16 -16 -14
DST1402*07PPX120   0 -18 -19 -18 -16 -12 -10 -12 -14 -15 -16 -17 -17 -14 -14 -12  -8 -10  10   8  10   9  14   7 -19  -8
DST1402*08PPX120   0 -24   8  18  19  11  -2  -6 -16 -25 -19 -18 -17 -14 -25 -26 -25 -25 -31 -30 -23 -19 -26 -29 -25 -15
DST1402*09PPX120   0 -29 -36 -32 -28 -23 -28 -34 -32 -30 -24 -21 -21 -18 -25 -25 -22 -25 -25 -27 -19 -24 -27 -28 -25 -26
DST1402*10PPX120   0 -22 -22 -17 -17 -19 -22 -24 -24 -25 -26 -26 -24 -22 -21 -21 -20 -19 -17 -10 -11 -19 -18 -18 -20 -20
DST1402*11PPX120   0 -18 -17 -15 -14 -12 -11 -14 -13 -10 -11 -14 -14 -11 -10 -10 -11  -9  -5  -4  -3 -10 -16 -20 -20 -12
DST1402*12PPX120   0 -14 -12 -11 -11 -15 -17 -17 -14 -10 -13 -18 -17 -13 -11 -11 -11 -15 -14 -11  -8  -6  -5  -1   1 -11
DST1402*13PPX120   0   0   5   7   6   8   9   8   8   6   4   7   7   8   8   7   6   6   5   5   6   6   6   6   6   6
DST1402*14PPX120   0   7   8   9   9   8   7  10  10   9   7   6   6   4   9  12   9   7   3   4   4   4   6   6   4   7
DST1402*15PPX120   0   1  -4  -6  -3   2   6   6   5   4  -1  -3   3  12  27  28  33  35  38  42  42  46  47  41  31  18
DST1402*16PPX120   0  10 -10  -1   2  -7 -10  -7  -6  -6 -11 -20 -21 -15  -8 -10  -8 -19 -22 -20 -23 -26 -27 -24 -18 -13
DST1402*17PPX120   0 -18 -20 -21 -20 -15 -17 -19 -21 -20 -21 -24 -22 -18 -14 -14 -16 -18 -13  -9 -10 -10  -7 -12 -13 -16
DST1402*18PPX120   0 -10 -10  -7  -7  -8  -8  -6  -2  -6  -6  -7  -5   1   3   3   1  -5 -14 -11 -16 -22 -30 -40 -49 -11
DST1402*19PPX120   0 -57 -59 -62 -56 -52 -72 -95-106-116 -94 -83 -73 -68 -55 -57 -55 -49 -46 -44 -41 -39 -40 -38 -43 -63
DST1402*20PPX120   0 -45 -48 -49 -34 -48 -72 -78 -64 -61 -58 -74 -90 -91 -82 -63 -59 -60 -52 -42 -43 -41 -44 -46 -46 -58
DST1402*21PPX120   0 -48 -52 -51 -45 -43 -44 -47 -48 -49 -49 -49 -49 -43 -41 -43 -44 -39 -36 -34 -35 -35 -35 -42 -53 -44
DST1402*22PPX120   0 -58 -60 -50 -51 -48 -48 -49 -43 -39 -37 -33 -34 -28 -27 -25 -26 -25 -21 -20 -19 -16 -17 -23 -23 -34
DST1402*23PPX120   0 -22 -23 -22 -21 -14  -6  -3  10   5   5   1 -11 -17 -15  -7 -19 -33 -37 -42 -49 -46 -40 -46 -51 -21
DST1402*24PPX120   0 -48 -44 -42 -42 -38 -35 -35 -35 -35 -33 -29 -29 -28 -29 -27 -26 -23 -18 -13  -9  -7  -7  -7  -8 -27
DST1402*25PPX120   0  -9 -12 -13 -13 -13 -15 -16 -16 -13 -10 -10 -13 -15 -16 -15 -11  -8  -7  -8  -8  -8  -7  -9  -6 -11
DST1402*26PPX120   0  -8  -9  -9  -6  -5  -3  -5  -5  -3  -1  -2  -2  -3  -4  -5  -4  -4  -2  -2  -2   1   4   7   4  -3
DST1402*27PPX120   0   3   4   2  -3  -5  -3  -3  -4  -2   0   1  -2  -9 -10 -13 -16 -11  -3 -13 -30 -59 -90 -92 -94 -19
DST1402*28PPX120   0 -89 -90 -86 -76 -71 -67 -66 -64 -66 -59 -53 -51 -53 -56 -55 -52 -50 -51 -44 -38 -34 -32 -32 -29 -57
DST1403*01PPX120   0 -31 -29 -30 -30 -32 -37 -43 -48 -50 -47 -44 -41 -37 -35 -33 -31 -30 -27 -27 -26 -24 -20 -20 -20 -33
DST1403*02PPX120   0 -24 -26 -27 -26 -25 -25 -23 -21 -23 -21 -22 -22 -20 -20 -20 -20 -20 -18 -15 -11  -7  -2   1   2 -18
DST1403*03PPX120   0  -2  -8 -15 -21 -24 -24 -22 -22 -24 -21 -19 -17 -20 -17 -15 -10  -8  -8  -7  -5  -3  -1  -2  -3 -13
DST1403*04PPX120   0  -6 -10 -12 -10  -7  -2   0   0  -3  -6 -13 -14 -12 -12 -11 -11 -10  -7  -5  -3  -3  -2  -1  -5  -7
DST1403*05PPX120   0  -6  -8  -7  -6  -5  -3  -3  -4  -7  -7  -9  -8  -6  -2  -4  -4  -2   0  -2  -3  -9  -4  -2  -3  -5
DST1403*06PPX120   0  -3  -6  -5  -3  -2  -1  -2  -3  -4  -5  -9  -6  -4  -3  -7 -10 -13 -11 -10  -7  -5  -4  -1  -2  -5
DST1403*07PPX120   0  -3  -5  -5  -4  -4  -4  -4  -3  -2  -3  -3  -1   0   0   0  -2  -3  -4  -4  -4  -4  -4  -5  -6  -3
DST1403*08PPX120   0  -8  -8  -7  -6  -4  -4  -2  -2  -4  -2  -2  -2  -2  -3  -3  -4  -3  -3  -4  -4  -3   1   0  -3  -3
DST1403*09PPX120   0  -2  -1  -2   0   0   0  -3  -4  -1   0   1   2   1  -1  -2   1   4   5   4   5   7   7   9   9   2
DST1403*10PPX120   0   8   7   7   7  10  13  14  14  11   7  -1   2   4   2   0   2   2  -1  -5  -6  -4  -2   0   2   4
DST1403*11PPX120   0   2   2   0  -1   1   2   4   5   2   3   4   4   6   4   3   2   2   1  -3  -5  -8  -6  -3  -2   1
DST1403*12PPX120   0  -3  -4  -5  -7  -6  -4  -4  -5  -6  -1   1   2   0  -2  -1  -1  -3   0   0   1   2   1  -3 -10  -2
DST1403*13PPX120   0  -9 -17 -29 -37 -39 -32 -31 -29 -22 -20 -19 -17 -16 -20 -18 -15 -11 -11  -9  -5 -10  -9  -4  -2 -18
DST1403*14PPX120   0  -4  -8 -16 -17 -15 -13 -11  -8  -9  -8 -10 -12 -12 -13 -11 -11  -9  -9 -10  -9  -9  -4  -1  -4 -10
DST1403*15PPX120   0  -7  -9 -11 -12 -11  -9  -7  -6  -4  -2  -4   0   4   5   4   5   4   4   1  -1  -5  -4   0   1  -3
DST1403*16PPX120   0  -1  -3  -4  -6  -8  -7  -5  -4  -4  -1   1   1  -2  -1  -1   1   0   0   1  -1  -1  -1  -1   0  -2
DST1403*17PPX120   0   3   5   7   7   7   7   8   9   8   9   6   3   6   8  10   9   7   7   8  10   7   3  -1   0   6
DST1403*18PPX120   0  -2  -1   0   1   1  -2   0   1   2  -4  -7  -9  -9 -11 -11  -9  -7  -3  -1  -1   1   3   6   5  -2
DST1403*19PPX120   0   1   1  -1   1   1   1  -1   0  -2   0   3   4   4   2   1   1   2   1   1   2   0   3   5   4   1
DST1403*20PPX120   0   0   0   0   1   2   4   9  14  11   6   5   7  18  22  22  21  21  17  17  13  12  18  19  13  11
DST1403*21PPX120   0   6   2  -3  -9 -10 -10 -11 -13 -17 -16 -20 -14  -4  -4  -7  -5  -6  -7  -4  -3  -6  -6  -7  -3  -7
DST1403*22PPX120   0   1   6  -1   3   5   9   9  12  10  10   7   6   5   6   4   7   4   4   5   6   4   3   5   4   6
DST1403*23PPX120   0   0  -1  -1   1   1   0   4   5   3   0  -3  -5  -3   0   1  -1  -3  -3  -4  -9  -6  -5  -7  -7  -2
DST1403*24PPX120   0  -6  -6  -4   0   4   6   9   9   8   8   3   0   5   7   7   7   4   1  -2   0   2   1   1  -2   3
DST1403*25PPX120   0  -4  -5  -1   5   9  11  13  13  14  19  10  11  13  11  13  14  10   4   2   4  18  20  15   2   9
DST1403*26PPX120   0  -4 -12 -14  -9  -6  -6  -6 -13 -18  -8  -8 -13 -11  -6  -3  -2  -1  -3  -8 -11  -7  -2  -1   1  -7
DST1403*27PPX120   0   2   2   3   4   6   4   2   3   3   2  -7 -12 -12 -11 -14 -16 -16 -20 -22 -21 -15 -10  -9  -7  -7
DST1403*28PPX120   0  -7  -6  -5  -3  -1   0  -2  -1   1  -3 -13 -10 -11  -9  -6  -5  -6  -7  -6  -5  -9  -7  -7 -13  -6
DST1403*29PPX120   0 -15 -15 -17 -19 -17 -11  -8 -10  -6  -4  -5  -6  -7  -4  -3  -1  -2  -1  -2  -1  -1  -2   1   2  -6
DST1403*30PPX120   0   1   2   5   8   5   2   1   6   8   8   1   0   0   6   9  11   9   7   5   4   3   0   1   1   4
DST1403*31PPX120   0  -1  -2  -2   0   3   6   9   8   5   4   2  -1   0   6   8  11   4  -6 -12  -7  -4  -3  -5  -8   1
DST1404*01PPX120   0  -7  -7  -5  -2  -1   1   1  -2  -1   0   1   5   9  11  14   9   3   1  -1   2   2   4   1   1   2
DST1404*02PPX120   0   2   4   6   8   9   7   6   5   4   1   1   5   8   7   9   8   5   3   5   5   3   2   2   1   5
DST1404*03PPX120   0  -1   1   3   6   8   6   6   7   6   2   3   5   9  11  11  10   5   4   6  10   8   4   3   3   6
DST1404*04PPX120   0   4   6   8  10  10  10   8   5   2   5   5   8   6   9  10  10   8   7   7   8   7   7   6   6   7
DST1404*05PPX120   0   7   4   7  11  10   8   6   9  10   1  -3   2  -9  -3   2   4   6  12  16  15  16  12  13   1   7
DST1404*06PPX120   0  -1   0   2   5   3   3   6   6   5   3   1   4   3   1  -1  -1  -2  -1   0   3   3   5   6   4   2
DST1404*07PPX120   0  -2  -5  -6  -6  -9  -9  -9  -6  -2   0   3   5   9  14   9  -5  -2  -4  -3  -7 -13 -14 -15 -16  -4
DST1404*08PPX120   0 -12  -9  -9  -6  -9  -8  -4  -3  -2   0  -2   0  -4 -11 -10  -6  -7 -10  -9 -10 -12  -9  -6  -4  -7
DST1404*09PPX120   0  -1  -1   0   0  -1  -1  -1  -5  -6  -7  -7  -5  -5  -5  -5  -5  -6  -7  -7 -11 -13  -9  -9  -7  -5
DST1404*10PPX120   0  -4  -3  -3  -1  -2  -2  -3  -7  -8  -5  -3  -4  -4  -1   1   0   0   0   0  -2   1   5   5   5  -1
DST1404*11PPX120   0   6   8  10  11  14  20  21  15   8  10  12  12   8   6   3   2  -1  -5 -11 -18 -25 -28 -34 -46   0
DST1404*12PPX120   0 -55 -47 -50 -52 -62 -72 -78 -76 -80 -81 -79 -75 -71 -57 -55 -53 -52 -52 -47 -44 -51 -49 -45 -43 -59
DST1404*13PPX120   0 -38 -40 -44 -49 -53 -58 -54 -47 -46 -44 -35 -25 -27 -27 -29 -28 -25 -24 -28 -29 -30 -35 -39 -34 -37
DST1404*14PPX120   0 -28 -25 -24 -22 -21 -19 -19 -19 -19 -16 -17 -15 -15 -14 -13 -13 -12 -13 -14 -19 -23 -23 -22 -23 -19
DST1404*15PPX120   0 -18 -13 -12 -12 -14 -11 -13 -11 -10 -10  -9  -8  -8  -9  -7  -7  -7  -7  -9 -13 -16 -15 -14 -11 -11
DST1404*16PPX120   0  -5  -2  -1   1   1   0  -1  -1   1   1  -2  -3   0   6   9  10   8   9  10   9   5   5   4   1   3
DST1404*17PPX120   0   2   3  -5  -7  -4   1   2   0  -1   0   1   8   9   9  -1 -10 -12 -10  -9  -7  -9  -6  -5  -7  -2
DST1404*18PPX120   0  -6  -5  -2  -1  -7  -7  -4  -5  -7  -7  -8  -1   3   7   5   9  13  17  17  14  10   9   9   3   2
DST1404*19PPX120   0   4   2  -2   7  12  -7 -14  -9   0  -7 -13  -6  -3   4   6   5   5   6   9   8   4   2  -5 -10   0
DST1404*20PPX120   0  -6   4  10   8   8  -1  -2   0   0   1   2  28  24  15  20   6   4   4  -1   3  11   5  -4 -10   5
DST1404*21PPX120   0 -10  -9 -16 -18 -18 -14 -14 -11   2  -9 -16 -10 -12 -20 -25 -23 -11 -11 -13  -6  -3  -8  -8 -10 -12
DST1404*22PPX120   0 -12 -15 -15 -16 -10  -8  -5   0   4   4   0  -5  -7  -6  -6  -7  -9  -8  -9 -10  -9  -7  -7  -6  -7
DST1404*23PPX120   0  -8  -6  -1  -1   0   0   3   2   2   2   0  -3  -4  -4  -3  -1   0  -3  -6 -12 -11  -5  -3  -4  -3
DST1404*24PPX120   0  -6  -3   3   9   4   1   1  -2 -12 -15 -11 -13 -12 -11 -14 -13 -14 -13 -12 -12 -11  -8 -12 -19  -8
DST1404*25PPX120   0 -17 -12  -9  -7  -9  -7  -5  -5  -6  -7  -5  -6 -11 -10  -8  -8  -9 -10 -10 -13 -17 -17 -18 -20 -10
DST1404*26PPX120   0 -17 -14 -12 -12 -14 -14 -10  -9  -7  -6 -10 -13 -15 -14 -14 -13 -13 -15 -19 -19 -20 -17 -15 -11 -13
DST1404*27PPX120   0  -7  -3  -3  -5  -5  -5  -2  -1   0   0   1   1   2   3   3   3   2   4   4   0   0   1   1   5   0
DST1404*28PPX120   0   8  11   9   3  -3  -7  -7 -11 -14 -12  -8  -6  -8  -9  -6  -4  -4  -3  -2  -3  -5  -6  -9  -7  -4
DST1404*29PPX120   0  -1   1   0   1  -1  -1   1   3   2   2   4   7   9  12  14  14  16  18  20  20  21  12   4  -2   7
DST1404*30PPX120   0 -10 -16 -19 -26 -34 -44 -54 -59 -60 -64 -63 -55 -52 -46 -47 -48 -47 -44 -42 -34 -37 -37 -33 -28 -42
DST1405*01PPX120   0 -24 -22 -22 -20 -22 -21 -19 -17 -13 -12 -11  -8  -8  -9 -11  -9 -10 -12 -12 -13 -12 -10  -7  -7 -14
DST1405*02PPX120   0 -10  -8 -12 -13 -12  -9  -7  -6  -6  -4  -2   1   1  -2  -4  -7  -7  -6  -2   0   0   2   2   4  -4
DST1405*03PPX120   0   0   0   0   3   7  10  11   9   7   8  11  14  13  11   8   8   9  10  12   3  -1 -11 -19 -23   4
DST1405*04PPX120   0 -29 -31 -30 -28 -33 -37 -41 -39 -44 -44 -32 -27 -22 -31 -31 -28 -29 -33 -29 -20 -16 -17 -13 -10 -29
DST1405*05PPX120   0 -10  -9 -11  -7 -15 -25 -21 -16 -19 -16  -9  -8 -12 -11 -12 -20 -29 -32 -26 -21 -16 -14  -9  -9 -16
DST1405*06PPX120   0 -11 -10 -12 -11  -9 -10  -9  -7  -7  -6  -5  -5  -4  -3  -5  -7  -7  -5  -5  -5  -3  -2  -1   1  -6
DST1405*07PPX120   0   1   0  -1   0   1   0  -1  -1  -1  -3  -3  -1  -2  -4  -6  -6  -5  -4  -4  -4  -4  -5   1   4  -2
DST1405*08PPX120   0   0  -3  -7 -11 -17 -20 -28 -38 -44 -37 -26 -13 -17 -21 -26 -28 -35 -36 -33 -24 -30 -36 -38 -31 -25
DST1405*09PPX120   0 -33 -36 -36 -33 -34 -33 -28 -30 -24 -20 -17 -15 -14 -13 -10 -10 -12 -14 -12  -9  -9 -10  -5  -3 -19
DST1405*10PPX120   0  -4  -4  -6  -7  -8 -14 -11 -11 -18 -19 -14  -9 -10 -11 -13 -13 -13 -14 -15 -22 -29 -31 -22 -18 -14
